PROGRESS_STS_INST,作業指示進捗一覧・発注指示進捗一覧用/For WI progress list/Ord inst progress list,1,"あり",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,0,"遅れなし",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,1,"出庫遅れ",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,2,"入庫遅れ",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,3,"入出庫遅れ",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,4,"削除",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,0,"遅れなし",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,1,"遅れあり",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,2,"削除",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,1,"1：製番",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,2,"2：在庫引当型製番",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,4,"4：マニュアル手配品目",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,5,"5：ロット手配品目",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,6,"6：定量手配品目",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,7,"7：発注点手配品目",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,8,"8：擬似品目",1,2
PS_LT_FLG,製品構成リードタイム使用フラグ/Prod structure LT usage flag,0,"0：製品構成マスタのL/Tを使用しない",1,2
PS_LT_FLG,製品構成リードタイム使用フラグ/Prod structure LT usage flag,1,"1：製品構成マスタのL/Tを使用する",1,2
PUCH_ODR_EDI_ISS_FLG,ＥＤＩデータ出力済フラグ/EDI data OP.ed finishing flag,0,"0：未出力",1,2
PUCH_ODR_EDI_ISS_FLG,ＥＤＩデータ出力済フラグ/EDI data OP.ed finishing flag,1,"1：出力済",1,2
PUCH_ODR_FAX_ISS_FLG,FAXデータ出力済フラグ/FAX data OP.ed finishing flag,0,"0：未出力",1,1
PUCH_ODR_FAX_ISS_FLG,FAXデータ出力済フラグ/FAX data OP.ed finishing flag,1,"1：出力済",1,0
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,1,"1：マニュアル登録",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,2,"2：発注計画から登録",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,3,"3：作業計画から登録",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,9,"9：所要量計算で登録",1,2
PUCH_ODR_INST_SLIP_ISS_FLG,発注伝票発行済みフラグ/Order slip issued flag,0,"0：未",1,2
PUCH_ODR_INST_SLIP_ISS_FLG,発注伝票発行済みフラグ/Order slip issued flag,1,"1：発行済",1,2
PUCH_ODR_MAIL_ISS_FLG,MAILデータ出力済フラグ/MAIL data OP.ed finishing flag,0,"0：未出力",1,1
PUCH_ODR_MAIL_ISS_FLG,MAILデータ出力済フラグ/MAIL data OP.ed finishing flag,1,"1：出力済",1,0
PUCH_ODR_STATUS,ステータス/Status,1,"1：確定前",1,2
PUCH_ODR_STATUS,ステータス/Status,2,"2：確定済",1,2
PUCH_ODR_STATUS,ステータス/Status,3,"3：発行済",1,2
PUCH_ODR_STATUS,ステータス/Status,4,"4：受入",1,2
PUCH_ODR_STATUS,ステータス/Status,5,"5：取消",1,2
PUCH_ODR_STATUS,ステータス/Status,6,"6：取消発行済",1,2
PUCH_ODR_STATUS,ステータス/Status,7,"7：受入完了",1,2
PUCH_ODR_STATUS,ステータス/Status,8,"8：検査完了",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,1,"1：未指示",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,2,"2：指示済み",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,9,"9：受入完了",1,2
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,1,"1：購入返品理由1",0,0
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,2,"2：購入返品理由2",0,0
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,3,"3：購入返品理由3",0,0
PUCH_RTN_FLG,購入返品フラグ/Purch returned goods flag,0,"0：非",1,1
PUCH_RTN_FLG,購入返品フラグ/Purch returned goods flag,1,"1：返品",1,1
QTY_CONTRACT_TYP,数量契約区分/Qt. contract type,1,"1：計算数量で決済",0,1
QTY_CONTRACT_TYP,数量契約区分/Qt. contract type,2,"2：実数量で決済",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,1,"1：戻入理由1",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,2,"2：戻入理由2",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,3,"3：戻入理由3",0,0
RCV_ISSUE_CMPLT_FLG,入出庫完了フラグ/GM completed flag,0,"0：未",1,2
RCV_ISSUE_CMPLT_FLG,入出庫完了フラグ/GM completed flag,1,"1：入出庫完了",1,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,11,"11：通常入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,12,"12：計画外入庫 ",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,13,"13：移動入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,14,"14：振替入庫（製番在庫→品目在庫への振替）",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,15,"15：待ち保管区入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,16,"16：待ち保管区入庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,17,"17：検査済み入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,18,"18：検査済み入庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,19,"19：入庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,21,"21：通常出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,22,"22：計画外出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,23,"23：移動出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,24,"24：振替出庫（製番在庫→品目在庫への振替）",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,25,"25：待ち保管区出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,26,"26：待ち保管区出庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,28,"28：棚卸調整出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,29,"29：出庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,31,"31：出荷",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,33,"33：返品",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,39,"39：出荷取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,41,"41：工程在庫出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,49,"49：工程在庫出庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,51,"51：工程在庫出庫（出来高）",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,59,"59：工程在庫出庫取消（出来高）",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,61,"61：工程在庫入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,69,"69：工程在庫入庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,71,"71：取引先在庫出庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,79,"79：取引先在庫出庫取消",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,81,"81:取引先在庫入庫",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,89,"89:取引先在庫入庫取消",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,1,"1：入庫",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,2,"2：出庫 ",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,3,"3：不良入庫",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,4,"4：不良出庫",0,2
READFILE_TYP_AR,読込ファイル区分/Read file type,1,"1：入金",1,2
READFILE_TYP_AR,読込ファイル区分/Read file type,2,"2：売掛",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,1,"1：金額",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,2,"2：数量",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,3,"3：金額or数量",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,4,"4：金額and数量",1,2
REBATE_FLG,リベートフラグ/Rebate flag,0,"0：無し",1,2
REBATE_FLG,リベートフラグ/Rebate flag,1,"1：有り",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,1,"1：率",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,2,"2：金額",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,3,"3：率or金額で少額な方を選択",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,4,"4：率or金額で多額な方を選択",1,2
REJECT_RETURN_TYP,返品代納区分/Returned goods pmt-by-proxy type,1,"1：通常注文",1,2
REJECT_RETURN_TYP,返品代納区分/Returned goods pmt-by-proxy type,2,"2：返品代納注文",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,1,"1：正常",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,2,"2：警告",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,3,"3：異常",1,2
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,0,"0：非",1,1
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,1,"1：戻入実績から登録",1,1
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,2,"2：有償支給返品実績から登録",1,1
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,3,"3：自動出庫から登録",1,1
RM_INP_TYP,入金入力区分/Recpt input Div.,1,"1：一括入金",1,2
RM_INP_TYP,入金入力区分/Recpt input Div.,2,"2：個別入金",1,2
RM_OFFSET_TYP,入金相殺区分/Recpt offset type,1,"1：なし",1,2
RM_OFFSET_TYP,入金相殺区分/Recpt offset type,2,"2：あり",1,2
ROUND_TYP,端数区分/Fraction type,1,"1：四捨五入",1,2
ROUND_TYP,端数区分/Fraction type,2,"2：切り上げ",1,2
ROUND_TYP,端数区分/Fraction type,3,"3：切り捨て",1,2
RETURNED_CAUSE_CD,返品理由コード/Reason for returned goods,1,"1：支給返品理由1",0,0
RETURNED_CAUSE_CD,返品理由コード/Reason for returned goods,2,"2：支給返品理由2",0,0
RETURNED_CAUSE_CD,返品理由コード/Reason for returned goods,3,"3：支給返品理由3",0,0
RTN_DEL_FLG,返品取消フラグ/Returned goods CAN flag,0,"0：非",1,1
RTN_DEL_FLG,返品取消フラグ/Returned goods CAN flag,1,"1：返品取消",1,1
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,0,"0：未使用",1,2
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,1,"1：購入品",1,2
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,2,"2：有償支給のみの外作品",1,2
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,3,"3：無償支給のある外作品",1,2
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,4,"4：工程外注",1,2
SBCNT_PUCH_TYP,外注購入品区分/Sub PA type,5,"5：外注購入品でない",1,2
SCH_MONTH,支払月/Pmt month,0,"0：締日と同月",1,2
SCH_MONTH,支払月/Pmt month,1,"1：締日の翌月",1,2
SCH_MONTH,支払月/Pmt month,2,"2：締日の翌々月",1,2
SHIP_RSV_CANCEL_TYP,出荷保留解除区分/Ship hold REL type,1,"1：保留未解除（保留中）",0,1
SHIP_RSV_CANCEL_TYP,出荷保留解除区分/Ship hold REL type,2,"2：保留無効（訂正により無効となった保留）",0,0
SHIP_RSV_CANCEL_TYP,出荷保留解除区分/Ship hold REL type,3,"3：保留解除済み",0,0
SHIP_RSV_CANCEL_TYP,出荷保留解除区分/Ship hold REL type,9,"9：保留解除済み（不正データ）",0,0
SIGHT_TYP,サイト計算区分/Sight calculating type,1,"1：月数",1,2
SIGHT_TYP,サイト計算区分/Sight calculating type,2,"2：日数",1,2
SIGHT_TYP,サイト計算区分/Sight calculating type,3,"3：月数＋日数",1,2
SLIP_PRINTING,伝票印字制約/Slip print restriction ,1,"1：印字しない",1,2
SLIP_PRINTING,伝票印字制約/Slip print restriction ,2,"2：単価、税抜額、税額、税込額を印字",1,2
SLIP_PRINTING,伝票印字制約/Slip print restriction ,3,"3：単価、税抜額を印字",1,2
SLIP_PRINTING,伝票印字制約/Slip print restriction ,4,"4：単価のみ印字",1,2
SLIP_TYP,伝票種類/Slip type,12,"12：受注伝票",1,2
SLIP_TYP,伝票種類/Slip type,13,"13：出荷実績伝票",1,2
SLIP_TYP,伝票種類/Slip type,14,"14：売上伝票",1,2
SLIP_TYP,伝票種類/Slip type,17,"17：出荷指示伝票",1,2
SLIP_TYP,伝票種類/Slip type,22,"22：発注伝票",1,2
SLIP_TYP,伝票種類/Slip type,23,"23：入荷伝票",1,2
SLIP_TYP,伝票種類/Slip type,24,"24：仕入伝票",1,2
SLIP_TYP,伝票種類/Slip type,27,"27：入荷予定伝票",1,2
SLIP_TYP,伝票種類/Slip type,30,"30：棚卸伝票",1,2
SLIP_TYP,伝票種類/Slip type,33,"33：出庫伝票",1,2
SLIP_TYP,伝票種類/Slip type,35,"35：生産依頼伝票",1,2
SLIP_TYP,伝票種類/Slip type,37,"37：入庫予定伝票",1,2
SLIP_TYP,伝票種類/Slip type,38,"38：入庫伝票",1,2
SLIP_TYP,伝票種類/Slip type,61,"61：売掛計上伝票",1,2
SLIP_TYP,伝票種類/Slip type,62,"62：売掛金Ｉ／Ｆ伝票",1,2
SLIP_TYP,伝票種類/Slip type,63,"63：未収金伝票",1,2
SLIP_TYP,伝票種類/Slip type,64,"64：未収金Ｉ／Ｆ伝票",1,2
SLIP_TYP,伝票種類/Slip type,66,"66：請求書伝票",1,2
SLIP_TYP,伝票種類/Slip type,67,"67：入金伝票",1,2
SLIP_TYP,伝票種類/Slip type,68,"68：ＦＢ入金伝票",1,2
SLIP_TYP,伝票種類/Slip type,69,"69：消費税伝票",1,2
SLIP_TYP,伝票種類/Slip type,71,"71：買掛計上伝票",1,2
SLIP_TYP,伝票種類/Slip type,72,"72：値引き伝票",1,2
SLIP_TYP,伝票種類/Slip type,73,"73：割戻し伝票",1,2
SLIP_TYP,伝票種類/Slip type,74,"74：返品伝票",1,2
SLIP_TYP,伝票種類/Slip type,75,"75：相殺伝票",1,2
SLIP_TYP,伝票種類/Slip type,76,"76：支払伝票",1,2
SLIP_TYP,伝票種類/Slip type,77,"77：消費税伝票",1,2
SLIP_TYP,伝票種類/Slip type,78,"78：為替差額伝票",1,2
SLIP_TYP,伝票種類/Slip type,79,"79：検収Ｉ／Ｆ伝票",1,2
SLIP_TYP_AP,伝票種類/Slip type,71,"71：買掛計上",1,2
SLIP_TYP_AP,伝票種類/Slip type,72,"72：値引き",1,2
SLIP_TYP_AP,伝票種類/Slip type,73,"73：リベート",1,2
SLIP_TYP_AP,伝票種類/Slip type,74,"74：返品",1,2
SLIP_TYP_AP,伝票種類/Slip type,79,"79：検収I／F",1,2
SLIP_TYP_SEARCH_COND_AP_1,買掛伝票種類検索条件１/AP slip type retrieval COND1,71,"71：買掛計上",1,2
SLIP_TYP_SEARCH_COND_AP_1,買掛伝票種類検索条件１/AP slip type retrieval COND1,72,"72：値引き",1,2
SLIP_TYP_SEARCH_COND_AP_1,買掛伝票種類検索条件１/AP slip type retrieval COND1,73,"73：リベート",1,2
SLIP_TYP_SEARCH_COND_AP_1,買掛伝票種類検索条件１/AP slip type retrieval COND1,74,"74：返品",1,2
SLIP_TYP_SEARCH_COND_AP_1,買掛伝票種類検索条件１/AP slip type retrieval COND1,79,"79：検収I／F",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,71,"71：買掛計上",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,72,"72：値引き",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,73,"73：リベート",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,74,"74：返品",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,79,"79：検収I／F",1,2
SLIP_TYP_SEARCH_COND_AP_2,買掛伝票種類検索条件２/AP slip type retrieval COND2,99,"99：全て",1,2
SLIP_TYP_SEARCH_COND_AP_3,買掛伝票種類検索条件３/AP slip type retrieval COND3,71,"71：買掛計上",1,2
SLIP_TYP_SEARCH_COND_AP_3,買掛伝票種類検索条件３/AP slip type retrieval COND3,72,"72：値引き",1,2
SLIP_TYP_SEARCH_COND_AP_3,買掛伝票種類検索条件３/AP slip type retrieval COND3,73,"73：リベート",1,2
SLIP_TYP_SEARCH_COND_AP_3,買掛伝票種類検索条件３/AP slip type retrieval COND3,74,"74：返品",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,14,"14:売上",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,61,"61:売掛金",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,62,"62:売掛金Ｉ／Ｆ",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,63,"63:未収金",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,64,"64:未収金Ｉ／Ｆ",1,2
SLIP_TYP_SEARCH_COND_AR_1,売掛伝票種類検索条件１/AR slip type retrieval COND1,99,"99:全て",1,2
SLIP_TYP_SEARCH_COND_AR_2,売掛伝票種類検索条件２/AR slip type retrieval COND2,14,"14:売上",1,2
SLIP_TYP_SEARCH_COND_AR_2,売掛伝票種類検索条件２/AR slip type retrieval COND2,61,"61:売掛金",1,2
SLIP_TYP_SEARCH_COND_AR_2,売掛伝票種類検索条件２/AR slip type retrieval COND2,62,"62:売掛金Ｉ／Ｆ",1,2
SLIP_TYP_SEARCH_COND_AR_2,売掛伝票種類検索条件２/AR slip type retrieval COND2,63,"63:未収金",1,2
SLIP_TYP_SEARCH_COND_AR_2,売掛伝票種類検索条件２/AR slip type retrieval COND2,64,"64:未収金Ｉ／Ｆ",1,2
SLIP_TYP_SEARCH_COND_AR_3,売掛伝票種類検索条件３/AR slip type retrieval COND3,67,"67:入金",1,2
SLIP_TYP_SEARCH_COND_AR_3,売掛伝票種類検索条件３/AR slip type retrieval COND3,68,"68：FB入金",1,2
SLIP_TYP_SEARCH_COND_AR_3,売掛伝票種類検索条件３/AR slip type retrieval COND3,99,"99：全て",1,2
SLIP_TYP_SEARCH_COND_AR_4,売掛伝票種類検索条件４/AR slip type retrieval COND4,67,"67：入金",1,2
SLIP_TYP_SEARCH_COND_AR_4,売掛伝票種類検索条件４/AR slip type retrieval COND4,68,"68：FB入金",1,2
SLIP_TYP_SEARCH_COND_AR_5,売掛伝票種類検索条件５/AR slip type retrieval COND5,14,"14：売上伝票",1,2
SLIP_TYP_SEARCH_COND_AR_5,売掛伝票種類検索条件５/AR slip type retrieval COND5,61,"61：売掛金",1,2
SLIP_TYP_SEARCH_COND_AR_5,売掛伝票種類検索条件５/AR slip type retrieval COND5,63,"63：未収金",1,2
SORT_TYP,ソート区分/Sort type,0," ",1,2
SORT_TYP,ソート区分/Sort type,1,"昇順",1,2
SORT_TYP,ソート区分/Sort type,2,"降順",1,2
SPL_ITEM_TYP,受給品区分/Receipt item type,0,"0：受給品ではない",1,2
SPL_ITEM_TYP,受給品区分/Receipt item type,1,"1：有償受給",1,2
SPL_ITEM_TYP,受給品区分/Receipt item type,2,"2：無償受給",1,2
SPOT_VEND_FLG,スポット取引先フラグ/Spot vendor flag,0,"0：通常取引先",0,1
SPOT_VEND_FLG,スポット取引先フラグ/Spot vendor flag,1,"1：スポット取引先",0,1
STARTING_JUDGE_AR,処理起動判定/Process start judgment,0,"0：しない",1,2
STARTING_JUDGE_AR,処理起動判定/Process start judgment,1,"1：する",1,2
STATUS_TYP_AP_1,状態区分/State Div.,20,"20：買掛計上予定",1,2
STATUS_TYP_AP_1,状態区分/State Div.,21,"21：買掛計上保留",1,2
STATUS_TYP_AP_1,状態区分/State Div.,22,"22：買掛計上承認",1,2
STATUS_TYP_AP_1,状態区分/State Div.,30,"30：買掛計上済",1,2
STATUS_TYP_AP_1,状態区分/State Div.,31,"31：支払締め保留",1,2
STATUS_TYP_AP_1,状態区分/State Div.,40,"40：支払締め済",1,2
STATUS_TYP_AP_1,状態区分/State Div.,60,"60：支払依頼",1,2
STATUS_TYP_AP_1,状態区分/State Div.,61,"61：支払保留",1,2
STATUS_TYP_AP_1,状態区分/State Div.,62,"62：支払承認",1,2
STATUS_TYP_AP_1,状態区分/State Div.,80,"80：支払確定",1,2
STATUS_TYP_AR_1,状態区分/State Div.,10,"10:出荷検収待ち ",1,2
STATUS_TYP_AR_1,状態区分/State Div.,20,"20:売掛計上予定",1,2
STATUS_TYP_AR_1,状態区分/State Div.,21,"21:売掛計上保留",1,2
STATUS_TYP_AR_1,状態区分/State Div.,22,"22:売掛計上承認",1,2
STATUS_TYP_AR_1,状態区分/State Div.,30,"30:売掛計上済",1,2
STATUS_TYP_AR_1,状態区分/State Div.,31,"31:請求締め保留",1,2
STATUS_TYP_AR_1,状態区分/State Div.,40,"40:請求締め済",1,2
STATUS_TYP_AR_1,状態区分/State Div.,50,"50:個別入金待ち",1,2
STATUS_TYP_AR_1,状態区分/State Div.,60,"60:入金計上予定",1,2
STATUS_TYP_AR_1,状態区分/State Div.,61,"61:入金計上保留",1,2
STATUS_TYP_AR_1,状態区分/State Div.,62,"62:入金計上承認",1,2
STATUS_TYP_AR_1,状態区分/State Div.,80,"80:入金計上済",1,2
STATUS_TYP_SEARCH_COND_AR_1,状態区分検索条件/State Div. retrieval COND,50,"50:個別入金入力待ち",1,2
STATUS_TYP_SEARCH_COND_AR_1,状態区分検索条件/State Div. retrieval COND,60,"60:入金予定",1,2
STATUS_TYP_SEARCH_COND_AR_1,状態区分検索条件/State Div. retrieval COND,99,"99：全て",1,2
STATUS_TYP_SEARCH_COND_AR_2,状態区分検索条件２/State Div. retrieval COND2,60,"60:入金予定",1,2
STATUS_TYP_SEARCH_COND_AR_2,状態区分検索条件２/State Div. retrieval COND2,61,"61:入金計上保留",1,2
STATUS_TYP_SEARCH_COND_AR_2,状態区分検索条件２/State Div. retrieval COND2,62,"62:入金計上承認",1,2
STATUS_TYP_SEARCH_COND_AR_3,状態区分検索条件３/State Div. retrieval COND3,10,"10：出荷検収待ち",1,2
STATUS_TYP_SEARCH_COND_AR_3,状態区分検索条件３/State Div. retrieval COND3,20,"20：売掛計上予定",1,2
STATUS_TYP_SEARCH_COND_AR_3,状態区分検索条件３/State Div. retrieval COND3,21,"21：売掛計上保留",1,2
STATUS_TYP_SEARCH_COND_AR_3,状態区分検索条件３/State Div. retrieval COND3,22,"22：売掛計上承認",1,2
STATUS_TYP_SEARCH_COND_AR_3,状態区分検索条件３/State Div. retrieval COND3,99,"99：全て",1,2
STATUS_TYP_SEARCH_COND_AR_4,状態区分検索条件４/State Div. retrieval COND4,50,"50：個別入金入力待ち",1,2
STATUS_TYP_SEARCH_COND_AR_4,状態区分検索条件４/State Div. retrieval COND4,60,"60：入金予定",1,2
STATUS_TYP_SEARCH_COND_AR_4,状態区分検索条件４/State Div. retrieval COND4,61,"61：入金計上保留",1,2
STATUS_TYP_SEARCH_COND_AR_4,状態区分検索条件４/State Div. retrieval COND4,62,"62：入金計上承認",1,2
STATUS_TYP_SEARCH_COND_AR_4,状態区分検索条件４/State Div. retrieval COND4,99,"99：全て",1,2
STATUS_TYP_SEARCH_COND_AR_5,状態区分検索条件５/State Div. retrieval COND5,40,"40：請求締め済",1,2
STATUS_TYP_SEARCH_COND_AR_5,状態区分検索条件５/State Div. retrieval COND5,80,"80：入金計上済",1,2
STATUS_TYP_SEARCH_COND_AR_5,状態区分検索条件５/State Div. retrieval COND5,99,"99：全て",1,2
STD_COST_UNIT_TYP,標準工数単位区分/STD man-hour unit indicator,1,"1：時間",1,2
STD_COST_UNIT_TYP,標準工数単位区分/STD man-hour unit indicator,2,"2：分",1,2
STD_COST_UNIT_TYP,標準工数単位区分/STD man-hour unit indicator,3,"3：日",1,2
STD_COST_UNIT_TYP,標準工数単位区分/STD man-hour unit indicator,4,"4：月",1,2
STD_PRICE_APPLY_TYP,標準単価適用区分/STD UC application Div.,1,"1：標準売上単価",1,2
STD_PRICE_APPLY_TYP,標準単価適用区分/STD UC application Div.,2,"2：標準上代単価　",1,2
STD_PRICE_APPLY_TYP,標準単価適用区分/STD UC application Div.,3,"3：希望小売単価",1,2
STL_COND_TYP,決済条件区分/Settlement COND type,1,"1：基本契約",0,1
STL_COND_TYP,決済条件区分/Settlement COND type,2,"2：別途協議",0,0
STL_COND_TYP,決済条件区分/Settlement COND type,3,"3：交付書面",0,0
STL_TYP,回収方法/Collection method,1,"1：集金",1,2
STL_TYP,回収方法/Collection method,2,"2：通常",1,2
STL_TYP,回収方法/Collection method,3,"3：速達",1,2
STL_TYP,回収方法/Collection method,4,"4：簡易書留",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,11,"11：通常出荷",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,12,"12：委託出荷",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,13,"13：委託売上",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,14,"14：預け出荷",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,15,"15：預かり売上",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,16,"16：預かり出荷 ",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,17,"17：その他出荷",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,21,"21：通常出荷返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,22,"22：委託出荷返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,23,"23：委託売上返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,24,"24：預け出荷返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,25,"25：預かり売上返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,26,"26：預かり出荷返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,27,"27：その他出荷返品",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,31,"31：入荷（2次）",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,41,"41：出庫（2次） ",1,2
STOCK_CLASS_CD,在庫更新分類コード/Stock update class code,51,"51：入庫（2次）",1,2
